framework,trace,pattern,predicate_id,n_violations,fired,error
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P5_state_restore,hyp/param/sp/dataloader.batch/fields.input_ids.max_nonzero,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P9_init,hyp/param/sp/module.bwd/module_id_nonzero,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P4_invocation,hyp/sp/build_has_modules,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P13_aliasing,hyp/param/pfc/build.snapshot/model.n_modules_positive,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P3_cross_rank,hyp/param/pfc/module.fwd.post/output.abs_max_positive,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P3_cross_rank,hyp/param/sp/optim.step.pre/n_params_nonzero,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P12_alg_variant,hyp/param/pfc/module.fwd.post/output.max_positive,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P13_aliasing,hyp/param/csm/dataloader.batch/input_ids.max,9,1,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P9_init,hyp/param/pfc/module.fwd.post/output.mean_positive,4462,1,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P9_init,hyp/param/sp/module.fwd.post/output.l2_norm_nonzero,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P2_scaling,hyp/param/pfc/dataloader.batch/input_ids.min_positive,1,1,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P9_init,hyp/param/csm/dataloader.batch/fields.index.min,9,1,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P2_scaling,hyp/param/sp/module.fwd.post/output.mean_nonzero,4462,1,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P2_scaling,hyp/param/sp/comm.pre/tensor_pre.l2_norm_nonzero,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P5_state_restore,hyp/cross_rank_equal/replica_cksum,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P5_state_restore,hyp/param/pfc/module.fwd.post/output.max_positive,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P11_pos_enc,hyp/param/pfc/module.fwd.post/output.max_positive,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P9_init,hyp/param/pfc/module.fwd.post/output.max_positive,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P1_dtype,hyp/param/sp/dataloader.batch/fields.index.abs_max_nonzero,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P6_structural,hyp/param/sp/comm.pre/tensor_pre.max_nonzero,22,1,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P8_topology,hyp/param/csm/build.snapshot/model.n_parameters,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P16_loss_norm,hyp/param/pfc/module.fwd.post/output.abs_max_positive,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P9_init,hyp/param/tsb/module.fwd.post/output.max_positive,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P3_cross_rank,hyp/param/sp/dataloader.batch/fields.index.mean_nonzero,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P5_state_restore,hyp/param/sp/dataloader.batch/input_ids.max_nonzero,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P2_scaling,hyp/param/pfc/module.bwd/module_id_positive,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P1_dtype,hyp/param/sp/comm.pre/tensor_pre.max_nonzero,22,1,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P16_loss_norm,hyp/param/sp/optim.step.pre/total_grad_l2_nonzero,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P11_pos_enc,hyp/param/sp/build.snapshot/model.n_modules_nonzero,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P1_dtype,hyp/param/tsb/comm.pre/tensor_pre.min_positive,2145,1,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P7_step_progress,hyp/param/sp/dataloader.batch/fields.index.max_nonzero,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P9_init,hyp/param/tsb/dataloader.batch/fields.index.max_positive,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P13_aliasing,hyp/param/csm/module.fwd.post/output.l2_norm,7618,1,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P9_init,hyp/param/pfc/module.fwd.post/output.min_positive,11214,1,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P2_scaling,hyp/sp/build_has_modules,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P2_scaling,hyp/param/pfc/dataloader.batch/fields.input_ids.mean_positive,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P2_scaling,hyp/param/pfc/build.snapshot/model.n_modules_positive,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P7_step_progress,hyp/param/sp/module.fwd.post/output.l2_norm_nonzero,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P9_init,hyp/param/tsb/dataloader.batch/input_ids.max_positive,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P4_invocation,hyp/param/sp/optim.step.post/state_step_min_nonzero,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P4_invocation,hyp/param/sp/optim.step.post/state_step_n_params_nonzero,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P8_topology,hyp/param/pfc/module.fwd.post/output.l2_norm_positive,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P11_pos_enc,hyp/param/sp/module.fwd.post/module_id_nonzero,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P2_scaling,hyp/param/sp/module.bwd/module_id_nonzero,0,0,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P5_state_restore,hyp/param/csm/optim.step.post/state_step_n_params,19,1,""
olmo_core,benchmark/fault_injection/_runs/FAULT-000-control/trace_rank0.duckdb,P12_alg_variant,hyp/param/csm/dataloader.batch/fields.index.max,11,1,""
